112,TOD#02:15:46.327,0,42,3221,64,619,463,169,103
112,TOD#02:15:46.337,0,42,3221,64,619,463,169,103
112,TOD#02:15:46.347,0,42,3221,64,619,463,169,103
112,TOD#02:15:46.357,0,42,3220,57,634,467,170,106
112,TOD#02:15:46.367,0,42,3220,57,634,467,170,106
112,TOD#02:15:46.377,0,42,3220,57,634,467,170,106
112,TOD#02:15:46.387,0,42,3220,57,634,467,170,106
112,TOD#02:15:46.397,0,42,3220,57,634,472,171,108
112,TOD#02:15:46.407,0,42,3220,57,634,472,171,108
112,TOD#02:15:46.417,0,42,3220,57,634,472,171,108
112,TOD#02:15:46.427,0,42,3219,57,650,478,174,109
112,TOD#02:15:46.437,0,42,3219,57,650,478,174,109
112,TOD#02:15:46.447,0,42,3219,57,650,478,174,109
112,TOD#02:15:46.457,0,42,3219,57,650,478,174,109
112,TOD#02:15:46.467,0,42,3219,57,650,478,174,109
112,TOD#02:15:46.477,0,42,3218,50,666,486,175,111
112,TOD#02:15:46.487,0,42,3218,50,666,486,175,111
112,TOD#02:15:46.497,0,42,3218,50,666,486,175,111
112,TOD#02:15:46.507,0,42,3218,50,666,486,175,111
112,TOD#02:15:46.517,0,42,3217,50,666,492,176,112
112,TOD#02:15:46.527,0,42,3217,50,666,492,176,112
112,TOD#02:15:46.537,0,42,3217,50,666,492,176,112
112,TOD#02:15:46.547,0,42,3217,50,666,492,176,112
112,TOD#02:15:46.557,0,42,3216,50,682,497,177,112
112,TOD#02:15:46.567,0,42,3216,50,682,497,177,112
112,TOD#02:15:46.577,0,42,3216,50,682,497,177,112
112,TOD#02:15:46.587,0,42,3216,50,682,497,177,112
112,TOD#02:15:46.597,0,42,3216,50,682,503,178,112
112,TOD#02:15:46.607,0,42,3216,50,682,503,178,112
112,TOD#02:15:46.617,0,42,3216,50,682,503,178,112
112,TOD#02:15:46.627,0,42,3216,50,682,503,178,112
112,TOD#02:15:46.637,0,42,3217,50,682,509,179,112
112,TOD#02:15:46.647,0,42,3217,50,682,509,179,112
112,TOD#02:15:46.657,0,42,3217,50,682,509,179,112
112,TOD#02:15:46.667,0,42,3217,50,682,509,179,112
112,TOD#02:15:46.677,0,42,3217,57,682,513,179,111
112,TOD#02:15:46.687,0,42,3217,57,682,513,179,111
112,TOD#02:15:46.697,0,42,3217,57,682,513,179,111
112,TOD#02:15:46.707,0,42,3217,57,682,513,179,111
112,TOD#02:15:46.717,0,42,3218,57,682,517,180,110
112,TOD#02:15:46.727,0,42,3218,57,682,517,180,110
112,TOD#02:15:46.737,0,42,3218,57,682,517,180,110
112,TOD#02:15:46.747,0,42,3218,57,682,517,180,110
112,TOD#02:15:46.757,0,42,3219,64,682,522,180,109
112,TOD#02:15:46.767,0,42,3219,64,682,522,180,109
112,TOD#02:15:46.777,0,42,3219,64,682,522,180,109
112,TOD#02:15:46.787,0,42,3219,64,682,522,180,109
112,TOD#02:15:46.797,0,42,3220,72,666,527,178,107
112,TOD#02:15:46.807,0,42,3220,72,666,527,178,107
112,TOD#02:15:46.817,0,42,3220,72,666,527,178,107
112,TOD#02:15:46.827,0,42,3220,72,666,527,178,107
112,TOD#02:15:46.837,0,42,3221,72,666,530,178,106
112,TOD#02:15:46.847,0,42,3221,72,666,530,178,106
112,TOD#02:15:46.857,0,42,3221,72,666,530,178,106
112,TOD#02:15:46.867,0,42,3221,72,666,530,178,106
112,TOD#02:15:46.877,0,42,3221,79,650,532,179,104
112,TOD#02:15:46.887,0,42,3221,79,650,532,179,104
112,TOD#02:15:46.897,0,42,3221,79,650,532,179,104
112,TOD#02:15:46.907,0,42,3221,79,650,532,179,104
112,TOD#02:15:46.917,0,42,3222,86,650,534,179,101
112,TOD#02:15:46.927,100,42,3222,86,650,534,179,101
112,TOD#02:15:46.937,100,42,3222,86,650,534,179,101
112,TOD#02:15:46.947,100,42,3222,86,650,534,179,101
112,TOD#02:15:46.957,100,42,3224,93,634,535,179,99
112,TOD#02:15:46.967,100,42,3224,93,634,535,179,99
112,TOD#02:15:46.977,100,42,3224,93,634,535,179,99
112,TOD#02:15:46.987,100,42,3224,93,634,535,179,99
112,TOD#02:15:46.997,100,42,3224,93,619,535,179,97
112,TOD#02:15:47.007,100,42,3224,93,619,535,179,97
112,TOD#02:15:47.017,100,42,3224,93,619,535,179,97
112,TOD#02:15:47.027,100,42,3224,93,619,535,179,97
112,TOD#02:15:47.037,100,42,3226,100,603,534,177,95
112,TOD#02:15:47.047,100,42,3226,100,603,534,177,95
112,TOD#02:15:47.057,100,42,3226,100,603,534,177,95
112,TOD#02:15:47.067,100,42,3226,100,603,534,177,95
112,TOD#02:15:47.077,100,42,3226,100,603,534,177,95
112,TOD#02:15:47.087,100,42,3230,108,603,529,174,92
112,TOD#02:15:47.097,100,42,3230,108,603,529,174,92
112,TOD#02:15:47.107,100,42,3230,108,603,529,174,92
112,TOD#02:15:47.117,100,42,3231,108,587,522,172,90
112,TOD#02:15:47.127,100,42,3231,108,587,522,172,90
112,TOD#02:15:47.137,100,42,3231,108,587,522,172,90
112,TOD#02:15:47.147,100,42,3231,108,587,522,172,90
112,TOD#02:15:47.157,100,42,3231,115,571,513,171,89
112,TOD#02:15:47.167,100,42,3231,115,571,513,171,89
112,TOD#02:15:47.177,100,42,3231,115,571,513,171,89
112,TOD#02:15:47.187,100,42,3231,115,571,513,171,89
112,TOD#02:15:47.197,100,42,3231,108,571,502,168,88
112,TOD#02:15:47.207,100,42,3231,108,571,502,168,88
112,TOD#02:15:47.217,100,42,3231,108,571,502,168,88
112,TOD#02:15:47.227,0,42,3231,108,571,502,168,88
112,TOD#02:15:47.237,0,42,3231,108,571,502,168,88
112,TOD#02:15:47.247,0,42,3231,108,571,491,167,89
112,TOD#02:15:47.257,0,42,3231,108,571,491,167,89
112,TOD#02:15:47.267,0,42,3231,108,571,491,167,89
112,TOD#02:15:47.277,0,42,3231,100,555,481,166,89
112,TOD#02:15:47.287,0,42,3231,100,555,481,166,89
112,TOD#02:15:47.297,0,42,3231,100,555,481,166,89
112,TOD#02:15:47.307,0,42,3231,100,555,481,166,89
112,TOD#02:15:47.317,0,42,3230,93,571,471,165,90
112,TOD#02:15:47.327,0,42,3230,93,571,471,165,90
112,TOD#02:15:47.337,0,42,3230,93,571,471,165,90
112,TOD#02:15:47.347,0,42,3230,93,571,471,165,90
112,TOD#02:15:47.357,0,42,3230,93,571,471,165,90
112,TOD#02:15:47.367,0,42,3227,93,571,464,165,93
112,TOD#02:15:47.377,0,42,3227,93,571,464,165,93
112,TOD#02:15:47.387,0,42,3227,93,571,464,165,93
112,TOD#02:15:47.397,0,42,3227,93,571,464,165,93
112,TOD#02:15:47.407,0,42,3225,86,587,461,166,95
112,TOD#02:15:47.417,0,42,3225,86,587,461,166,95
112,TOD#02:15:47.427,0,42,3225,86,587,461,166,95
112,TOD#02:15:47.437,0,42,3222,79,587,462,166,97
112,TOD#02:15:47.447,0,42,3222,79,587,462,166,97
112,TOD#02:15:47.457,0,42,3222,79,587,462,166,97
112,TOD#02:15:47.467,0,42,3222,79,587,462,166,97
112,TOD#02:15:47.477,0,42,3221,72,603,463,168,100
112,TOD#02:15:47.487,0,42,3221,72,603,463,168,100
112,TOD#02:15:47.497,0,42,3221,72,603,463,168,100
112,TOD#02:15:47.507,0,42,3221,72,603,463,168,100
112,TOD#02:15:47.517,0,42,3221,72,603,463,168,100
