20,TOD#02:13:55.927,0,42,3222,64,603,463,168,102
20,TOD#02:13:55.938,0,42,3222,64,603,463,168,102
20,TOD#02:13:55.947,0,42,3223,64,619,467,169,104
20,TOD#02:13:55.957,0,42,3223,64,619,467,169,104
20,TOD#02:13:55.967,0,42,3223,64,619,467,169,104
20,TOD#02:13:55.977,0,42,3223,64,619,467,169,104
20,TOD#02:13:55.988,0,42,3222,57,634,472,171,106
20,TOD#02:13:55.998,0,42,3222,57,634,472,171,106
20,TOD#02:13:56.007,0,42,3222,57,634,472,171,106
20,TOD#02:13:56.018,0,42,3222,57,634,472,171,106
20,TOD#02:13:56.027,0,42,3222,57,634,472,171,106
20,TOD#02:13:56.037,0,42,3222,57,634,478,173,108
20,TOD#02:13:56.047,0,42,3222,57,634,478,173,108
20,TOD#02:13:56.058,0,42,3222,57,634,478,173,108
20,TOD#02:13:56.067,0,42,3222,57,650,483,175,109
20,TOD#02:13:56.077,0,42,3222,57,650,483,175,109
20,TOD#02:13:56.087,0,42,3222,57,650,483,175,109
20,TOD#02:13:56.097,0,42,3222,57,650,483,175,109
20,TOD#02:13:56.107,0,42,3222,57,650,488,176,110
20,TOD#02:13:56.117,0,42,3222,57,650,488,176,110
20,TOD#02:13:56.127,0,42,3222,57,650,488,176,110
20,TOD#02:13:56.137,0,42,3222,57,650,488,176,110
20,TOD#02:13:56.148,0,42,3222,57,650,488,176,110
20,TOD#02:13:56.158,0,42,3222,57,666,494,177,111
20,TOD#02:13:56.167,0,42,3222,57,666,494,177,111
20,TOD#02:13:56.177,0,42,3222,57,666,494,177,111
20,TOD#02:13:56.187,0,42,3222,57,666,494,177,111
20,TOD#02:13:56.197,0,42,3221,50,666,499,178,111
20,TOD#02:13:56.207,0,42,3221,50,666,499,178,111
20,TOD#02:13:56.217,0,42,3221,50,666,499,178,111
20,TOD#02:13:56.228,0,42,3222,50,666,505,178,111
20,TOD#02:13:56.237,0,42,3222,50,666,505,178,111
20,TOD#02:13:56.248,0,42,3222,50,666,505,178,111
20,TOD#02:13:56.257,0,42,3222,50,666,505,178,111
20,TOD#02:13:56.267,0,42,3222,57,666,510,179,110
20,TOD#02:13:56.277,0,42,3222,57,666,510,179,110
20,TOD#02:13:56.287,0,42,3222,57,666,510,179,110
20,TOD#02:13:56.297,0,42,3222,57,666,510,179,110
20,TOD#02:13:56.307,0,42,3222,57,666,510,179,110
20,TOD#02:13:56.317,0,42,3222,57,666,515,179,109
20,TOD#02:13:56.327,0,42,3222,57,666,515,179,109
20,TOD#02:13:56.337,0,42,3222,57,666,515,179,109
20,TOD#02:13:56.347,0,42,3222,57,666,515,179,109
20,TOD#02:13:56.357,0,42,3222,64,666,519,178,108
20,TOD#02:13:56.367,0,42,3222,64,666,519,178,108
20,TOD#02:13:56.377,0,42,3222,64,666,519,178,108
20,TOD#02:13:56.387,0,42,3222,64,666,523,179,107
20,TOD#02:13:56.397,0,42,3222,64,666,523,179,107
20,TOD#02:13:56.407,0,42,3222,64,666,523,179,107
20,TOD#02:13:56.417,0,42,3222,64,666,523,179,107
20,TOD#02:13:56.427,0,42,3222,64,666,523,179,107
20,TOD#02:13:56.437,0,42,3223,72,666,525,181,106
20,TOD#02:13:56.447,0,42,3223,72,666,525,181,106
20,TOD#02:13:56.457,0,42,3223,72,666,525,181,106
20,TOD#02:13:56.467,0,42,3223,72,666,525,181,106
20,TOD#02:13:56.478,0,42,3224,79,650,528,179,104
20,TOD#02:13:56.487,0,42,3224,79,650,528,179,104
20,TOD#02:13:56.498,0,42,3224,79,650,528,179,104
20,TOD#02:13:56.507,0,42,3224,79,650,528,179,104
20,TOD#02:13:56.518,0,42,3225,79,650,530,178,102
20,TOD#02:13:56.527,100,42,3225,79,650,530,178,102
20,TOD#02:13:56.537,100,42,3225,79,650,530,178,102
20,TOD#02:13:56.547,100,42,3226,86,634,532,177,100
20,TOD#02:13:56.557,100,42,3226,86,634,532,177,100
20,TOD#02:13:56.567,100,42,3226,86,634,532,177,100
20,TOD#02:13:56.577,100,42,3226,86,634,532,177,100
20,TOD#02:13:56.587,100,42,3226,86,634,532,177,100
20,TOD#02:13:56.597,100,42,3226,93,619,534,178,98
20,TOD#02:13:56.607,100,42,3226,93,619,534,178,98
20,TOD#02:13:56.617,100,42,3226,93,619,534,178,98
20,TOD#02:13:56.627,100,42,3226,93,619,534,178,98
20,TOD#02:13:56.637,100,42,3227,93,619,533,177,96
20,TOD#02:13:56.647,100,42,3227,93,619,533,177,96
20,TOD#02:13:56.657,100,42,3227,93,619,533,177,96
20,TOD#02:13:56.667,100,42,3227,93,619,533,177,96
20,TOD#02:13:56.677,100,42,3230,100,603,530,176,94
20,TOD#02:13:56.688,100,42,3230,100,603,530,176,94
20,TOD#02:13:56.697,100,42,3230,100,603,530,176,94
20,TOD#02:13:56.707,100,42,3230,100,603,530,176,94
20,TOD#02:13:56.717,100,42,3233,108,587,523,173,92
20,TOD#02:13:56.727,100,42,3233,108,587,523,173,92
20,TOD#02:13:56.737,100,42,3233,108,587,523,173,92
20,TOD#02:13:56.747,100,42,3233,108,587,523,173,92
20,TOD#02:13:56.757,100,42,3234,108,587,512,171,90
20,TOD#02:13:56.767,100,42,3234,108,587,512,171,90
20,TOD#02:13:56.778,100,42,3234,108,587,512,171,90
20,TOD#02:13:56.787,100,42,3234,108,587,512,171,90
20,TOD#02:13:56.797,100,42,3234,108,571,503,169,90
20,TOD#02:13:56.807,100,42,3234,108,571,503,169,90
20,TOD#02:13:56.817,100,42,3234,108,571,503,169,90
20,TOD#02:13:56.827,0,42,3234,108,571,503,169,90
20,TOD#02:13:56.837,0,42,3233,108,571,494,167,90
20,TOD#02:13:56.847,0,42,3233,108,571,494,167,90
20,TOD#02:13:56.857,0,42,3233,108,571,494,167,90
20,TOD#02:13:56.867,0,42,3233,108,571,494,167,90
20,TOD#02:13:56.877,0,42,3232,100,571,484,165,90
20,TOD#02:13:56.887,0,42,3232,100,571,484,165,90
20,TOD#02:13:56.898,0,42,3232,100,571,484,165,90
20,TOD#02:13:56.907,0,42,3232,100,571,484,165,90
20,TOD#02:13:56.917,0,42,3232,93,571,473,165,91
20,TOD#02:13:56.927,0,42,3232,93,571,473,165,91
20,TOD#02:13:56.937,0,42,3232,93,571,473,165,91
20,TOD#02:13:56.947,0,42,3232,93,571,473,165,91
20,TOD#02:13:56.957,0,42,3230,86,571,467,165,93
20,TOD#02:13:56.967,0,42,3230,86,571,467,165,93
20,TOD#02:13:56.977,0,42,3230,86,571,467,165,93
20,TOD#02:13:56.988,0,42,3230,86,571,467,165,93
20,TOD#02:13:56.997,0,42,3229,86,587,462,165,95
20,TOD#02:13:57.007,0,42,3229,86,587,462,165,95
20,TOD#02:13:57.017,0,42,3229,86,587,462,165,95
20,TOD#02:13:57.027,0,42,3229,86,587,462,165,95
20,TOD#02:13:57.037,0,42,3225,79,587,461,166,98
20,TOD#02:13:57.047,0,42,3225,79,587,461,166,98
20,TOD#02:13:57.057,0,42,3225,79,587,461,166,98
20,TOD#02:13:57.067,0,42,3225,79,587,461,166,98
20,TOD#02:13:57.077,0,42,3223,64,603,462,167,100
20,TOD#02:13:57.087,0,42,3223,64,603,462,167,100
20,TOD#02:13:57.097,0,42,3223,64,603,462,167,100
20,TOD#02:13:57.107,0,42,3223,64,603,462,167,100
20,TOD#02:13:57.117,0,42,3222,64,619,465,169,102
