464,TOD#22:35:39.557,0,42,3210,115,492,463,158,82
464,TOD#22:35:39.567,0,42,3210,115,492,463,158,82
464,TOD#22:35:39.577,0,42,3208,108,507,467,160,85
464,TOD#22:35:39.587,0,42,3208,108,507,467,160,85
464,TOD#22:35:39.597,0,42,3208,108,507,467,160,85
464,TOD#22:35:39.607,0,42,3208,108,507,467,160,85
464,TOD#22:35:39.617,0,42,3208,100,507,472,162,87
464,TOD#22:35:39.627,0,42,3208,100,507,472,162,87
464,TOD#22:35:39.637,0,42,3208,100,507,472,162,87
464,TOD#22:35:39.647,0,42,3207,100,523,476,163,89
464,TOD#22:35:39.657,0,42,3207,100,523,476,163,89
464,TOD#22:35:39.667,0,42,3207,100,523,476,163,89
464,TOD#22:35:39.677,0,42,3207,100,523,476,163,89
464,TOD#22:35:39.687,0,42,3207,93,539,481,165,90
464,TOD#22:35:39.697,0,42,3207,93,539,481,165,90
464,TOD#22:35:39.707,0,42,3207,93,539,481,165,90
464,TOD#22:35:39.717,0,42,3207,93,539,481,165,90
464,TOD#22:35:39.727,0,42,3207,93,539,481,165,90
464,TOD#22:35:39.737,0,42,3207,93,539,488,167,92
464,TOD#22:35:39.747,0,42,3207,93,539,488,167,92
464,TOD#22:35:39.757,0,42,3207,93,539,488,167,92
464,TOD#22:35:39.767,0,42,3207,93,539,488,167,92
464,TOD#22:35:39.777,0,42,3206,93,555,494,168,92
464,TOD#22:35:39.787,0,42,3206,93,555,494,168,92
464,TOD#22:35:39.797,0,42,3206,93,555,494,168,92
464,TOD#22:35:39.807,0,42,3207,93,555,499,169,93
464,TOD#22:35:39.817,0,42,3207,93,555,499,169,93
464,TOD#22:35:39.827,0,42,3207,93,555,499,169,93
464,TOD#22:35:39.837,0,42,3207,93,555,499,169,93
464,TOD#22:35:39.847,0,42,3207,93,555,499,169,93
464,TOD#22:35:39.857,0,42,3208,100,555,504,170,92
464,TOD#22:35:39.867,0,42,3208,100,555,504,170,92
464,TOD#22:35:39.877,0,42,3208,100,555,504,170,92
464,TOD#22:35:39.887,0,42,3208,100,555,504,170,92
464,TOD#22:35:39.897,0,42,3208,100,555,510,171,92
464,TOD#22:35:39.907,0,42,3208,100,555,510,171,92
464,TOD#22:35:39.917,0,42,3208,100,555,510,171,92
464,TOD#22:35:39.927,0,42,3208,100,555,510,171,92
464,TOD#22:35:39.937,0,42,3208,100,555,514,171,91
464,TOD#22:35:39.947,0,42,3208,100,555,514,171,91
464,TOD#22:35:39.957,0,42,3208,100,555,514,171,91
464,TOD#22:35:39.967,0,42,3209,108,555,517,172,90
464,TOD#22:35:39.977,0,42,3209,108,555,517,172,90
464,TOD#22:35:39.987,0,42,3209,108,555,517,172,90
464,TOD#22:35:39.997,0,42,3209,108,555,517,172,90
464,TOD#22:35:40.007,0,42,3209,108,555,517,172,90
464,TOD#22:35:40.017,0,42,3210,108,555,522,170,89
464,TOD#22:35:40.027,0,42,3210,108,555,522,170,89
464,TOD#22:35:40.037,0,42,3210,108,555,522,170,89
464,TOD#22:35:40.047,0,42,3210,108,555,522,170,89
464,TOD#22:35:40.057,0,42,3211,115,539,525,170,87
464,TOD#22:35:40.067,0,42,3211,115,539,525,170,87
464,TOD#22:35:40.077,0,42,3211,115,539,525,170,87
464,TOD#22:35:40.087,0,42,3211,115,539,525,170,87
464,TOD#22:35:40.097,0,42,3212,122,539,528,171,86
464,TOD#22:35:40.107,0,42,3212,122,539,528,171,86
464,TOD#22:35:40.117,0,42,3212,122,539,528,171,86
464,TOD#22:35:40.127,0,42,3212,122,539,528,171,86
464,TOD#22:35:40.137,0,42,3212,129,523,531,171,84
464,TOD#22:35:40.147,0,42,3212,129,523,531,171,84
464,TOD#22:35:40.157,100,42,3212,129,523,531,171,84
464,TOD#22:35:40.167,100,42,3212,129,523,531,171,84
464,TOD#22:35:40.177,100,42,3212,129,523,532,171,82
464,TOD#22:35:40.187,100,42,3212,129,523,532,171,82
464,TOD#22:35:40.197,100,42,3212,129,523,532,171,82
464,TOD#22:35:40.207,100,42,3212,129,523,532,171,82
464,TOD#22:35:40.217,100,42,3213,136,507,533,169,80
464,TOD#22:35:40.227,100,42,3213,136,507,533,169,80
464,TOD#22:35:40.237,100,42,3213,136,507,533,169,80
464,TOD#22:35:40.247,100,42,3213,136,507,533,169,80
464,TOD#22:35:40.257,100,42,3214,144,492,533,168,78
464,TOD#22:35:40.267,100,42,3214,144,492,533,168,78
464,TOD#22:35:40.277,100,42,3214,144,492,533,168,78
464,TOD#22:35:40.287,100,42,3214,144,492,533,168,78
464,TOD#22:35:40.297,100,42,3217,151,492,528,168,75
464,TOD#22:35:40.307,100,42,3217,151,492,528,168,75
464,TOD#22:35:40.317,100,42,3217,151,492,528,168,75
464,TOD#22:35:40.327,100,42,3217,151,492,528,168,75
464,TOD#22:35:40.337,100,42,3219,151,476,520,166,74
464,TOD#22:35:40.347,100,42,3219,151,476,520,166,74
464,TOD#22:35:40.357,100,42,3219,151,476,520,166,74
464,TOD#22:35:40.367,100,42,3219,151,476,520,166,74
464,TOD#22:35:40.377,100,42,3219,151,460,513,164,72
464,TOD#22:35:40.387,100,42,3219,151,460,513,164,72
464,TOD#22:35:40.397,100,42,3219,151,460,513,164,72
464,TOD#22:35:40.407,100,42,3219,151,460,513,164,72
464,TOD#22:35:40.417,100,42,3219,151,460,504,163,72
464,TOD#22:35:40.427,100,42,3219,151,460,504,163,72
464,TOD#22:35:40.437,100,42,3219,151,460,504,163,72
464,TOD#22:35:40.447,100,42,3219,151,460,504,163,72
464,TOD#22:35:40.457,0,42,3220,151,460,492,161,72
464,TOD#22:35:40.467,0,42,3220,151,460,492,161,72
464,TOD#22:35:40.477,0,42,3220,151,460,492,161,72
464,TOD#22:35:40.487,0,42,3220,151,460,492,161,72
464,TOD#22:35:40.497,0,42,3220,144,460,482,158,72
464,TOD#22:35:40.507,0,42,3220,144,460,482,158,72
464,TOD#22:35:40.517,0,42,3220,144,460,482,158,72
464,TOD#22:35:40.527,0,42,3220,144,460,482,158,72
464,TOD#22:35:40.537,0,42,3218,136,460,474,157,73
464,TOD#22:35:40.547,0,42,3218,136,460,474,157,73
464,TOD#22:35:40.557,0,42,3218,136,460,474,157,73
464,TOD#22:35:40.567,0,42,3218,136,460,474,157,73
464,TOD#22:35:40.577,0,42,3216,136,460,466,157,75
464,TOD#22:35:40.587,0,42,3216,136,460,466,157,75
464,TOD#22:35:40.597,0,42,3216,136,460,466,157,75
464,TOD#22:35:40.607,0,42,3216,136,460,466,157,75
464,TOD#22:35:40.617,0,42,3215,122,476,461,156,78
464,TOD#22:35:40.627,0,42,3215,122,476,461,156,78
464,TOD#22:35:40.637,0,42,3215,122,476,461,156,78
464,TOD#22:35:40.647,0,42,3215,122,476,461,156,78
464,TOD#22:35:40.657,0,42,3215,122,476,460,158,80
464,TOD#22:35:40.667,0,42,3215,122,476,460,158,80
464,TOD#22:35:40.677,0,42,3215,122,476,460,158,80
464,TOD#22:35:40.687,0,42,3215,122,476,460,158,80
464,TOD#22:35:40.697,0,42,3215,115,492,461,158,82
464,TOD#22:35:40.707,0,42,3215,115,492,461,158,82
464,TOD#22:35:40.717,0,42,3215,115,492,461,158,82
464,TOD#22:35:40.727,0,42,3215,115,492,461,158,82
464,TOD#22:35:40.737,0,42,3214,108,507,466,160,85
464,TOD#22:35:40.747,0,42,3214,108,507,466,160,85
